,path,modality,extension,label,subject,trial
344,datasets/utd_mhad\Skeleton\Skeleton\a1_s7_t1_skeleton.mat,skeleton,.mat,1,7,1
345,datasets/utd_mhad\Skeleton\Skeleton\a1_s7_t2_skeleton.mat,skeleton,.mat,1,7,2
346,datasets/utd_mhad\Skeleton\Skeleton\a1_s7_t3_skeleton.mat,skeleton,.mat,1,7,3
347,datasets/utd_mhad\Skeleton\Skeleton\a1_s7_t4_skeleton.mat,skeleton,.mat,1,7,4
630,datasets/utd_mhad\Skeleton\Skeleton\a2_s7_t1_skeleton.mat,skeleton,.mat,2,7,1
631,datasets/utd_mhad\Skeleton\Skeleton\a2_s7_t2_skeleton.mat,skeleton,.mat,2,7,2
632,datasets/utd_mhad\Skeleton\Skeleton\a2_s7_t3_skeleton.mat,skeleton,.mat,2,7,3
633,datasets/utd_mhad\Skeleton\Skeleton\a2_s7_t4_skeleton.mat,skeleton,.mat,2,7,4
662,datasets/utd_mhad\Skeleton\Skeleton\a3_s7_t1_skeleton.mat,skeleton,.mat,3,7,1
663,datasets/utd_mhad\Skeleton\Skeleton\a3_s7_t2_skeleton.mat,skeleton,.mat,3,7,2
664,datasets/utd_mhad\Skeleton\Skeleton\a3_s7_t3_skeleton.mat,skeleton,.mat,3,7,3
665,datasets/utd_mhad\Skeleton\Skeleton\a3_s7_t4_skeleton.mat,skeleton,.mat,3,7,4
694,datasets/utd_mhad\Skeleton\Skeleton\a4_s7_t1_skeleton.mat,skeleton,.mat,4,7,1
695,datasets/utd_mhad\Skeleton\Skeleton\a4_s7_t2_skeleton.mat,skeleton,.mat,4,7,2
696,datasets/utd_mhad\Skeleton\Skeleton\a4_s7_t3_skeleton.mat,skeleton,.mat,4,7,3
697,datasets/utd_mhad\Skeleton\Skeleton\a4_s7_t4_skeleton.mat,skeleton,.mat,4,7,4
726,datasets/utd_mhad\Skeleton\Skeleton\a5_s7_t1_skeleton.mat,skeleton,.mat,5,7,1
727,datasets/utd_mhad\Skeleton\Skeleton\a5_s7_t2_skeleton.mat,skeleton,.mat,5,7,2
728,datasets/utd_mhad\Skeleton\Skeleton\a5_s7_t3_skeleton.mat,skeleton,.mat,5,7,3
729,datasets/utd_mhad\Skeleton\Skeleton\a5_s7_t4_skeleton.mat,skeleton,.mat,5,7,4
758,datasets/utd_mhad\Skeleton\Skeleton\a6_s7_t1_skeleton.mat,skeleton,.mat,6,7,1
759,datasets/utd_mhad\Skeleton\Skeleton\a6_s7_t2_skeleton.mat,skeleton,.mat,6,7,2
760,datasets/utd_mhad\Skeleton\Skeleton\a6_s7_t3_skeleton.mat,skeleton,.mat,6,7,3
761,datasets/utd_mhad\Skeleton\Skeleton\a6_s7_t4_skeleton.mat,skeleton,.mat,6,7,4
790,datasets/utd_mhad\Skeleton\Skeleton\a7_s7_t1_skeleton.mat,skeleton,.mat,7,7,1
791,datasets/utd_mhad\Skeleton\Skeleton\a7_s7_t2_skeleton.mat,skeleton,.mat,7,7,2
792,datasets/utd_mhad\Skeleton\Skeleton\a7_s7_t3_skeleton.mat,skeleton,.mat,7,7,3
793,datasets/utd_mhad\Skeleton\Skeleton\a7_s7_t4_skeleton.mat,skeleton,.mat,7,7,4
821,datasets/utd_mhad\Skeleton\Skeleton\a8_s7_t1_skeleton.mat,skeleton,.mat,8,7,1
822,datasets/utd_mhad\Skeleton\Skeleton\a8_s7_t2_skeleton.mat,skeleton,.mat,8,7,2
823,datasets/utd_mhad\Skeleton\Skeleton\a8_s7_t3_skeleton.mat,skeleton,.mat,8,7,3
824,datasets/utd_mhad\Skeleton\Skeleton\a8_s7_t4_skeleton.mat,skeleton,.mat,8,7,4
853,datasets/utd_mhad\Skeleton\Skeleton\a9_s7_t1_skeleton.mat,skeleton,.mat,9,7,1
854,datasets/utd_mhad\Skeleton\Skeleton\a9_s7_t2_skeleton.mat,skeleton,.mat,9,7,2
855,datasets/utd_mhad\Skeleton\Skeleton\a9_s7_t3_skeleton.mat,skeleton,.mat,9,7,3
856,datasets/utd_mhad\Skeleton\Skeleton\a9_s7_t4_skeleton.mat,skeleton,.mat,9,7,4
24,datasets/utd_mhad\Skeleton\Skeleton\a10_s7_t1_skeleton.mat,skeleton,.mat,10,7,1
25,datasets/utd_mhad\Skeleton\Skeleton\a10_s7_t2_skeleton.mat,skeleton,.mat,10,7,2
26,datasets/utd_mhad\Skeleton\Skeleton\a10_s7_t3_skeleton.mat,skeleton,.mat,10,7,3
27,datasets/utd_mhad\Skeleton\Skeleton\a10_s7_t4_skeleton.mat,skeleton,.mat,10,7,4
56,datasets/utd_mhad\Skeleton\Skeleton\a11_s7_t1_skeleton.mat,skeleton,.mat,11,7,1
57,datasets/utd_mhad\Skeleton\Skeleton\a11_s7_t2_skeleton.mat,skeleton,.mat,11,7,2
58,datasets/utd_mhad\Skeleton\Skeleton\a11_s7_t3_skeleton.mat,skeleton,.mat,11,7,3
59,datasets/utd_mhad\Skeleton\Skeleton\a11_s7_t4_skeleton.mat,skeleton,.mat,11,7,4
88,datasets/utd_mhad\Skeleton\Skeleton\a12_s7_t1_skeleton.mat,skeleton,.mat,12,7,1
89,datasets/utd_mhad\Skeleton\Skeleton\a12_s7_t2_skeleton.mat,skeleton,.mat,12,7,2
90,datasets/utd_mhad\Skeleton\Skeleton\a12_s7_t3_skeleton.mat,skeleton,.mat,12,7,3
91,datasets/utd_mhad\Skeleton\Skeleton\a12_s7_t4_skeleton.mat,skeleton,.mat,12,7,4
120,datasets/utd_mhad\Skeleton\Skeleton\a13_s7_t1_skeleton.mat,skeleton,.mat,13,7,1
121,datasets/utd_mhad\Skeleton\Skeleton\a13_s7_t2_skeleton.mat,skeleton,.mat,13,7,2
122,datasets/utd_mhad\Skeleton\Skeleton\a13_s7_t3_skeleton.mat,skeleton,.mat,13,7,3
123,datasets/utd_mhad\Skeleton\Skeleton\a13_s7_t4_skeleton.mat,skeleton,.mat,13,7,4
152,datasets/utd_mhad\Skeleton\Skeleton\a14_s7_t1_skeleton.mat,skeleton,.mat,14,7,1
153,datasets/utd_mhad\Skeleton\Skeleton\a14_s7_t2_skeleton.mat,skeleton,.mat,14,7,2
154,datasets/utd_mhad\Skeleton\Skeleton\a14_s7_t3_skeleton.mat,skeleton,.mat,14,7,3
155,datasets/utd_mhad\Skeleton\Skeleton\a14_s7_t4_skeleton.mat,skeleton,.mat,14,7,4
184,datasets/utd_mhad\Skeleton\Skeleton\a15_s7_t1_skeleton.mat,skeleton,.mat,15,7,1
185,datasets/utd_mhad\Skeleton\Skeleton\a15_s7_t2_skeleton.mat,skeleton,.mat,15,7,2
186,datasets/utd_mhad\Skeleton\Skeleton\a15_s7_t3_skeleton.mat,skeleton,.mat,15,7,3
187,datasets/utd_mhad\Skeleton\Skeleton\a15_s7_t4_skeleton.mat,skeleton,.mat,15,7,4
216,datasets/utd_mhad\Skeleton\Skeleton\a16_s7_t1_skeleton.mat,skeleton,.mat,16,7,1
217,datasets/utd_mhad\Skeleton\Skeleton\a16_s7_t2_skeleton.mat,skeleton,.mat,16,7,2
218,datasets/utd_mhad\Skeleton\Skeleton\a16_s7_t3_skeleton.mat,skeleton,.mat,16,7,3
219,datasets/utd_mhad\Skeleton\Skeleton\a16_s7_t4_skeleton.mat,skeleton,.mat,16,7,4
248,datasets/utd_mhad\Skeleton\Skeleton\a17_s7_t1_skeleton.mat,skeleton,.mat,17,7,1
249,datasets/utd_mhad\Skeleton\Skeleton\a17_s7_t2_skeleton.mat,skeleton,.mat,17,7,2
250,datasets/utd_mhad\Skeleton\Skeleton\a17_s7_t3_skeleton.mat,skeleton,.mat,17,7,3
251,datasets/utd_mhad\Skeleton\Skeleton\a17_s7_t4_skeleton.mat,skeleton,.mat,17,7,4
280,datasets/utd_mhad\Skeleton\Skeleton\a18_s7_t1_skeleton.mat,skeleton,.mat,18,7,1
281,datasets/utd_mhad\Skeleton\Skeleton\a18_s7_t2_skeleton.mat,skeleton,.mat,18,7,2
282,datasets/utd_mhad\Skeleton\Skeleton\a18_s7_t3_skeleton.mat,skeleton,.mat,18,7,3
283,datasets/utd_mhad\Skeleton\Skeleton\a18_s7_t4_skeleton.mat,skeleton,.mat,18,7,4
312,datasets/utd_mhad\Skeleton\Skeleton\a19_s7_t1_skeleton.mat,skeleton,.mat,19,7,1
313,datasets/utd_mhad\Skeleton\Skeleton\a19_s7_t2_skeleton.mat,skeleton,.mat,19,7,2
314,datasets/utd_mhad\Skeleton\Skeleton\a19_s7_t3_skeleton.mat,skeleton,.mat,19,7,3
315,datasets/utd_mhad\Skeleton\Skeleton\a19_s7_t4_skeleton.mat,skeleton,.mat,19,7,4
376,datasets/utd_mhad\Skeleton\Skeleton\a20_s7_t1_skeleton.mat,skeleton,.mat,20,7,1
377,datasets/utd_mhad\Skeleton\Skeleton\a20_s7_t2_skeleton.mat,skeleton,.mat,20,7,2
